"PARAM" "OV" "PCV"
0 2839999.93729413 0.495967140078698
0.0294527824783548 2839999.62161084 0.492504675684563
0.0589055649567097 2839999.98150617 0.487908554222954
0.0883583474350645 2837421.10464332 0.482702611039953
0.117811129913419 2826857.86632858 0.476967241316654
0.147263912391774 2816495.32523427 0.471251375924045
0.176716694870129 2806252.89336981 0.465531746721677
0.206169477348484 2796286.64171536 0.459857169102722
0.235622259826839 2786407.87639796 0.454170668854986
0.265075042305194 2776679.82798609 0.448492445320534
0.294527824783548 2767084.24760451 0.442817471342783
0.323980607261903 2757589.1981378 0.437136062307251
0.353433389740258 2748271.20498218 0.431473465298918
0.382886172218613 2739038.90917742 0.425800639203616
0.412338954696968 2729913.64590175 0.420124818386788
0.441791737175323 2720766.64565289 0.414403666288449
0.471244519653678 2711923.13808619 0.408744942796042
0.500697302132032 2703029.08608573 0.40303171282121
0.530150084610387 2694236.45989186 0.397314197819612
0.559602867088742 2685647.24521544 0.391627072516398
0.589055649567097 2677024.34053596 0.38589036202576
0.618508432045452 2668460.97252304 0.380135237075959
0.647961214523807 2659939.66231204 0.374355494402355
0.677413997002161 2651488.71684973 0.368560634049706
0.706866779480516 2643098.17860038 0.362746951823672
0.736319561958871 2634725.73188539 0.356899353233661
0.765772344437226 2626387.02515773 0.351022844762036
0.795225126915581 2618064.00080321 0.345110412035403
0.824677909393936 2609793.49928396 0.339175705336646
0.854130691872291 2601471.26516167 0.3331847651213
0.883583474350645 2593282.9362293 0.328469129952467
0.913036256829 2585287.23833399 0.323957800389232
0.942489039307355 2577357.84413515 0.319488114863274
0.97194182178571 2569567.61557582 0.314969037815825
1.00139460426406 2561587.75670052 0.310475441718848
1.03084738674242 2553687.15409626 0.305954952548188
1.06030016922077 2545902.86780679 0.301617225147561
1.08975295169913 2538287.06849316 0.297067213699669
1.11920573417748 2530823.51787708 0.293280669632807
1.14865851665584 2523509.3667741 0.289709258521154
1.17811129913419 2516236.52728049 0.286061357631953
1.20756408161255 2509030.31900305 0.282278129620836
1.2370168640909 2502050.95681802 0.278761166069995
1.26646964656926 2495139.97739894 0.275036270769827
1.29592242904761 2488313.37398995 0.271300778412995
1.32537521152597 2481538.70361411 0.267535983095226
1.35482799400432 2474871.40752544 0.263840865950795
1.38428077648268 2468341.44672927 0.26008524917767
1.41373355896103 2461865.53757175 0.256372761687071
1.44318634143939 2455394.6175009 0.252540420509449
1.47263912391774 2449115.67891918 0.248892278925311
1.5020919063961 2442849.87785638 0.245154640546241
1.53154468887445 2436657.27195843 0.241459929761481
1.56099747135281 2430548.58851261 0.237772158298732
1.59045025383116 2424461.74405842 0.234080170450517
1.61990303630952 2418448.78384782 0.230300160814878
1.64935581878787 2412537.71743592 0.226740405408973
1.67880860126623 2406674.70345019 0.223030195196595
1.70826138374458 2400852.25301587 0.219365414125233
1.73771416622294 2395081.42031623 0.215745036546832
1.76716694870129 2389359.15558463 0.212118232387882
1.79661973117965 2383691.94075332 0.208509170782553
1.826072513658 2378078.53402867 0.204921252887762
1.85552529613636 2372456.73107287 0.201251058735403
1.88497807861471 2365471.92413918 0.197799990596628
1.91443086109306 2358394.30839912 0.194286880847383
1.94388364357142 2351383.54354699 0.190805162094381
1.97333642604977 2344367.8159318 0.187330713081511
2.00278920852813 2337407.15090123 0.183873518037701
2.03224199100648 2330495.81553024 0.180428633360111
2.06169477348484 2323668.88117448 0.177021872728873
2.09114755596319 2316884.75200862 0.173629254316119
2.12060033844155 2310121.96774613 0.170263112815011
2.1500531209199 2303386.13960977 0.166920809196478
2.17950590339826 2296743.76721223 0.163602897223811
2.20895868587661 2290147.27417233 0.160250893171656
2.23841146835497 2283577.3962231 0.157002178741443
2.26786425083332 2277036.72083956 0.153770276431395
2.29731703331168 2270524.65077088 0.150551421020471
2.32676981579003 2264037.44404929 0.147346096322209
2.35622259826839 2257569.30456861 0.144164881910755
2.38567538074674 2251130.46872133 0.141118133251963
2.4151281632251 2244805.66762554 0.137987202902597
2.44458094570345 2238483.39385265 0.134904571049267
2.47403372818181 2232173.71449956 0.131853608950852
2.50348651066016 2225906.81353976 0.128828523356036
2.53293929313852 2219666.26052795 0.125832468092542
2.56239207561687 2213449.82484084 0.122866462710842
2.59184485809523 2207258.44723447 0.119930675119508
2.62129764057358 2201051.43926237 0.117011317772908
2.65075042305194 2194929.97230717 0.114144292193758
2.68020320553029 2188816.66789786 0.111303618382833
2.70965598800865 2182723.60053482 0.108493436530251
2.739108770487 2176653.54264755 0.105715225574489
2.76856155296536 2170612.0006338 0.102967574319566
2.79801433544371 2164563.58199451 0.100265957221059
2.82746711792207 2158555.38028069 0.0975786857772091
2.85691990040042 2152569.14207244 0.0949128021660088
2.88637268287878 2146594.11268715 0.0923123928570646
2.91582546535713 2140644.41849828 0.0897207732716176
2.94527824783549 2134703.01225151 0.0871684882940904
2.97473103031384 2128764.05696953 0.0846584461890134
3.00418381279219 2122868.49478735 0.0821602383487419
3.03363659527055 2116904.47602592 0.079658415208226
3.0630893777489 2111047.66255134 0.0772591766718872
3.09254216022726 2105146.12595517 0.0750168276070743
3.12199494270561 2099292.06168961 0.0732924205868954
3.15144772518397 2093531.03439273 0.0716930651229936
3.18090050766232 2087781.50694814 0.0699747370532237
3.21035329014068 2082081.36495025 0.0683673811557608
3.23980607261903 2076395.98836787 0.0667658956186897
3.26925885509739 2070754.30924708 0.0651944944756672
3.29871163757574 2065234.83175645 0.0637299535418448
3.3281644200541 2059689.4286826 0.0621949922344947
3.35761720253245 2054156.71914798 0.0607138306598234
3.38706998501081 2048685.65612837 0.0591990822939287
3.41652276748916 2043260.98162635 0.0577621849182969
3.44597554996752 2037869.51323262 0.0563427661842179
3.47542833244587 2032509.84048976 0.0550115118873573
