"PARAM" "OV" "PCV1" "PCV2" "PCV3" "PCV4" "PCV5"
0 2839999.99435461 0.472607803604544 0.460369944442748 0.484375 0.47767803578338 0
0.00414829659318637 2839999.99277103 0.471445589562754 0.45868547695489 0.484375 0.476737162133079 0
0.00829659318637274 2839999.95751092 0.470183683009629 0.456858317291561 0.484375 0.475712961781262 0
0.0124448897795591 2839999.98945897 0.468692340783193 0.4547015828791 0.484375 0.474499274914517 0
0.0165931863727455 2839999.98760616 0.467081144460168 0.452372976475685 0.484375 0.473186872219423 0
0.0207414829659319 2839999.98528868 0.465411616857976 0.449961541647831 0.484375 0.471826314459987 0
0.0248897795591182 2839999.98277022 0.463703891791274 0.447496706875527 0.46875 0.470433213274623 0
0.0290380761523046 2839999.98020973 0.461956709040246 0.444976863796426 0.46875 0.469006907275504 0
0.033186372745491 2839999.97781511 0.460163763238791 0.442393114535287 0.46875 0.467542010908937 0
0.0373346693386774 2839999.94663441 0.458449231706207 0.439923265288616 0.46875 0.466141158186863 0
0.0414829659318637 2839999.98408767 0.458192160976986 0.439517661828162 0.46875 0.465975688269761 0
0.0456312625250501 2839999.98006595 0.457346296833083 0.438275519479759 0.46875 0.465314177861642 0
0.0497795591182365 2839999.88364373 0.456089035233483 0.436462629897256 0.46875 0.464290118401026 0
0.0539278557114228 2839999.67968557 0.454816044356324 0.434630970400977 0.46875 0.463249174694828 0
0.0580761523046092 2839999.39480009 0.453649679219401 0.432950732136877 0.46875 0.462298237463893 0
0.0622244488977956 2839998.74208731 0.452426856141543 0.431191304037883 0.46875 0.46129975311622 0
0.0663727454909819 2839997.80255288 0.451232735700815 0.429472630302719 0.46875 0.460325978441473 0
0.0705210420841683 2839997.62932763 0.450190566671632 0.42796841721168 0.46875 0.459481521605579 0
0.0746693386773547 2839998.23017132 0.449237596111429 0.426591050158967 0.46875 0.458711695417502 0
0.0788176352705411 2839999.75766404 0.447777232394693 0.424498505559307 0.46875 0.457512362740842 0
0.0829659318637274 2839376.88567361 0.445653999996687 0.421451439251 0.46875 0.455778281742539 0
0.0871142284569138 2837863.66510555 0.442950658726491 0.417560752049147 0.46875 0.453587706609793 0
0.0912625250501002 2836365.94675254 0.440262126242008 0.41369418560571 0.46875 0.451409821468709 0
0.0954108216432866 2834875.45604534 0.437580600610035 0.409840686984247 0.46875 0.449237924184633 0
0.0995591182364729 2833387.14723237 0.434901098394241 0.405993293394943 0.46875 0.447067874352467 0
0.103707414829659 2831901.93283581 0.432224679594597 0.402153703101788 0.46875 0.444900441243212 0
0.107855711422846 2830419.03769652 0.429550719526497 0.398321204703555 0.46875 0.442734978823427 0
0.112004008016032 2828939.77276963 0.426880673394453 0.394498056894884 0.46875 0.440573177113087 0
0.116152304609218 2827464.22287142 0.424214770769483 0.39068476451686 0.46875 0.438414782526412 0
0.120300601202405 2825992.24629714 0.421553012158774 0.386881505741589 0.46875 0.436259757248339 0
0.124448897795591 2824523.79011678 0.418895484383276 0.383088581896625 0.46875 0.434108140492222 0
0.128597194388778 2823058.83795542 0.416242308687441 0.379306343019911 0.46875 0.431960039345711 0
