"PARAM" "OV" "PCV"
1.38276553106212 2611291.78356713 0.0605079687587584
1.39478957915832 2609918.26730384 0.058491057347991
1.40681362725451 2608544.75104054 0.0565149859287346
1.4188376753507 2607171.23477725 0.0545795630782362
1.43086172344689 2605797.71851395 0.0526845829147271
1.44288577154309 2604424.20225066 0.0508298254535145
1.45490981963928 2603050.68598736 0.0490150566353425
1.46693386773547 2601677.16972406 0.0472400294003429
1.47895791583166 2600303.65346077 0.045504483480171
1.49098196392786 2598930.13719747 0.0438081462701914
1.50300601202405 2597556.62093418 0.042150733174745
1.51503006012024 2596183.10467088 0.0405319479252826
1.52705410821643 2594809.58840758 0.0389515087189409
1.53907815631263 2593436.07214429 0.0374090867991479
1.55110220440882 2592062.55588099 0.0359043394087793
1.56312625250501 2590689.0396177 0.0344369293450512
1.5751503006012 2589315.5233544 0.0330065102926726
1.58717434869739 2587942.00709111 0.0316127278452322
1.59919839679359 2586568.49082781 0.0302552194580281
1.61122244488978 2585194.97456451 0.0289336155634617
1.62324649298597 2583821.45830122 0.0276475397232648
1.63527054108216 2582447.94203792 0.0263966094062024
1.64729458917836 2581074.42577463 0.0251804367757129
1.65931863727455 2579700.90951133 0.0239986287046432
1.67134268537074 2578327.39324804 0.0228507881211471
1.68336673346693 2576953.87698474 0.0217365140543061
1.69539078156313 2575580.36072144 0.0206554024199564
1.70741482965932 2574206.84445815 0.0196070468465641
1.71943887775551 2572833.32819485 0.0185910388872585
1.7314629258517 2571459.81193156 0.0176069691670214
1.7434869739479 2570086.29566826 0.0166544274173781
1.75551102204409 2568661.29058116 0.0157276858115128
1.76753507014028 2567232.83366733 0.0148315599463712
1.77955911823647 2565804.37675351 0.0139660019428404
1.79158316633267 2564375.91983968 0.013130601063299
1.80360721442886 2562947.46292585 0.0123249492835812
1.81563126252505 2561519.00601202 0.0115486422270538
1.82765531062124 2560090.5490982 0.010801279619044
1.83967935871743 2558662.09218437 0.0100824657905984
1.85170340681363 2557233.63527054 0.00939181060451678
1.86372745490982 2555805.17835671 0.00872892982669217
1.87575150300601 2554376.72144289 0.00809344571914631
1.8877755511022 2552948.26452906 0.00748498754437929
1.8997995991984 2551519.80761523 0.00690319177988392
1.91182364729459 2550091.3507014 0.00634770283252365
1.92384769539078 2548662.89378757 0.00581817313184952
1.93587174348697 2547234.43687375 0.00531426308326745
1.94789579158317 2545805.97995992 0.00483564139718885
1.95991983967936 2544377.52304609 0.0043819845438075
1.97194388777555 2542949.06613226 0.00395297677497373
1.98396793587174 2541520.60921844 0.00354830926812016
1.99599198396794 2540092.15230461 0.00316767893578025
2.00801603206413 2538663.69539078 0.00281078754575581
2.02004008016032 2537235.23847695 0.0024773394525815
2.03206412825651 2535806.78156313 0.00216703953424928
2.04408817635271 2534378.3246493 0.00187958994522078
2.0561122244489 2532949.86773547 0.00161468582851613
2.06813627254509 2531521.41082164 0.00137201080338481
2.08016032064128 2530092.95390782 0.0011512301931027
2.09218436873747 2528664.49699399 0.000951983064080093
2.10420841683367 2527236.04008016 0.000773872433395672
2.11623246492986 2525807.58316633 0.000616452237339253
2.12825651302605 2524553.24507295 0.00673177203390339
2.14028056112224 2523382.21048472 0.00641468779174175
2.15230460921844 2522215.71877162 0.0061092566520381
2.16432865731463 2521053.74354959 0.00581321629748021
2.17635270541082 2519896.25863849 0.00552997984692051
2.18837675350701 2518743.23806014 0.00525735340692733
2.20040080160321 2517594.65603634 0.00499499573051705
2.2124248496994 2516450.486987 0.00474285393158531
2.22444889779559 2515310.7055282 0.00450044581980059
2.23647294589178 2514175.28647035 0.00426748603694363
2.24849699398798 2513044.20481629 0.0040438859740608
2.26052104208417 2511917.43575948 0.00382924349442591
2.27254509018036 2510794.9546822 0.00362327084447409
2.28456913827655 2509676.73715375 0.00342580193442074
2.29659318637275 2508562.75892863 0.00323658538476836
2.30861723446894 2507452.99594486 0.00305529951927776
2.32064128256513 2506347.42432222 0.0028817150061724
2.33266533066132 2505246.02036051 0.00271570324866705
2.34468937875751 2504148.76053788 0.00255697093231957
2.35671342685371 2503055.62150918 0.00240525647677901
2.3687374749499 2501966.58010425 0.00226034450103926
2.38076152304609 2500881.61332632 0.00212207177813505
2.39278557114228 2499800.69835039 0.00199023588533068
2.40480961923848 2498723.81252161 0.00186359483789039
2.41683366733467 2497650.93335373 0.00174392674319494
2.42885771543086 2496582.03852748 0.00163002847135048
2.44088176352705 2495517.10588909 0.00152177446811884
2.45290581162325 2494456.1134487 0.00141892498848596
2.46492985971944 2493399.0393789 0.00132128375999621
2.47695390781563 2492345.86201318 0.00122867133427676
2.48897795591182 2491296.55984448 0.00114091188783452
2.50100200400802 2490251.11152373 0.00105783338430539
2.51302605210421 2489209.49585839 0.000978609510519027
2.5250501002004 2488171.69181102 0.00090445748254524
2.53707414829659 2487137.67849787 0.00083448617246065
2.54909819639279 2486107.43518745 0.000768537940082073
2.56112224448898 2485080.94129921 0.000706453355766419
2.57314629258517 2484058.17640209 0.000648083443152315
2.58517034068136 2483039.12021322 0.000593285169665798
2.59719438877756 2482023.75259656 0.000541914416110934
2.60921843687375 2481012.05356157 0.000493353988410622
2.62124248496994 2480007.57069695 0.000421151103501841
2.63326653306613 2479005.56668893 0.00038954478023255
2.64529058116232 2478003.56268092 0.000359615778463184
2.65731462925852 2477001.5586729 0.000331299629519846
2.66933867735471 2475919.51903808 0.000281912313165965
2.6813627254509 2474837.35470942 0.000237529849807355
2.69338677354709 2473755.19038076 0.000198005378141685
2.70541082164329 2472673.0260521 0.000163015155885034
2.71743486973948 2471590.86172345 0.000132323083961662
2.72945891783567 2470508.69739479 0.000105681556255271
2.74148296593186 2469426.53306613 8.27881734556774e-05
2.75350701402806 2468344.36873748 6.34236879645e-05
2.76553106212425 2467262.20440882 4.72778030976661e-05
2.77755511022044 2466180.04008016 3.4085120404254e-05
2.78957915831663 2465097.8757515 2.35790419824034e-05
2.80160320641283 2464015.71142285 1.54482961294244e-05
2.81362725450902 2462933.54709419 9.42716997231425e-06
2.82565130260521 2461851.38276553 5.19875296736657e-06
2.8376753507014 2460769.21843687 2.45988901780899e-06
2.8496993987976 2459687.05410822 9.03503244553683e-07
2.86172344689379 2458604.88977956 1.95114769393122e-07
2.87374749498998 2457522.7254509 7.50436852444551e-09
2.88577154308617 2456440.56112224 -6.00832570837286e-17
2.89779559118236 2455358.39679359 -5.04523828275144e-17
2.90981963927856 2454276.23246493 -3.67991221068286e-17
2.92184368737475 2453194.06813627 -4.60053676963503e-17
2.93386773547094 2452111.90380762 -6.41422466364126e-17
2.94589178356713 2451029.73947896 -6.90884546739393e-17
2.95791583166333 2449947.5751503 -7.97368215761712e-17
2.96993987975952 2448865.41082164 -4.26260134288661e-17
2.98196392785571 2447783.24649299 -3.31854638852534e-17
2.9939879759519 2446701.08216433 -7.10819146067181e-17
3.0060120240481 2445618.91783567 -5.07508051108368e-17
3.01803607214429 2444536.75350701 -3.35713220914132e-17
3.03006012024048 2443454.58917836 -4.59074253969823e-17
3.04208416833667 2442372.4248497 -4.27128071101889e-17
3.05410821643287 2441290.26052104 -3.92956112104635e-17
3.06613226452906 2440208.09619238 -5.96523241709715e-17
3.07815631262525 2439125.93186373 -5.24067669787421e-17
3.09018036072144 2438043.76753507 -2.73235767060641e-17
3.10220440881764 2436961.60320641 -5.4151754349052e-17
3.11422845691383 2435879.43887776 -4.78520298976645e-17
3.12625250501002 2434840.02138329 -5.40386692890149e-17
3.13827655310621 2433843.01739091 -3.59224513157324e-17
3.1503006012024 2432849.88239555 -5.57797915025371e-17
3.1623246492986 2431860.59391965 -2.01180453059434e-17
3.17434869739479 2430875.12965942 -4.59424891696398e-17
3.18637274549098 2429893.46748317 -3.43181807872826e-17
3.19839679358717 2428915.58542967 -4.21431592760915e-17
3.21042084168337 2427941.46170648 -5.18063736300554e-17
3.22244488977956 2426971.07468838 -2.98657615539491e-17
3.23446893787575 2426004.40291571 -4.72113093534216e-17
3.24649298597194 2425041.42509283 -2.35407396981631e-17
3.25851703406814 2424082.12008654 -3.42710480730233e-17
3.27054108216433 2423126.46692454 -3.83590099892003e-17
3.28256513026052 2422174.44479391 -4.62677628904761e-17
3.29458917835671 2421226.03303957 -3.37348783306636e-17
3.30661322645291 2420281.21116282 -4.05633172692496e-17
3.3186372745491 2419339.95881984 -5.7290235866298e-17
3.33066132264529 2418402.25582024 -4.39608442888625e-17
3.34268537074148 2417468.08212561 -2.63015399906362e-17
3.35470941883768 2416537.41784812 -5.02837672254897e-17
3.36673346693387 2415610.24324904 -4.58012448579425e-17
3.37875751503006 2414686.53873744 -2.07395730380145e-17
3.39078156312625 2413766.28486872 -4.20112433917045e-17
3.40280561122244 2412849.46234332 -4.40269427542953e-17
3.41482965931864 2411936.0520053 -5.19584996550124e-17
3.42685370741483 2411026.03484108 -3.65402133207583e-17
3.43887775551102 2410119.39197805 -4.20502588276534e-17
3.45090180360721 2409216.10468332 -4.30274355076894e-17
3.46292585170341 2408316.1543624 -2.82162652939876e-17
3.4749498997996 2407419.52255794 -4.0861993994111e-17
3.48697394789579 2406526.19094844 -2.19152647460451e-17
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
