"PARAM" "OV" "PCV"
0.693386773547094 2481353.28289651 0.031716998362747
0.695390781563126 2480529.07231802 0.0313331701165211
0.697394789579158 2479706.25126441 0.0309528990024455
0.69939879759519 2478884.81622478 0.0305764640267763
0.701402805611222 2478064.76370001 0.0302033951533325
0.703406813627255 2477246.0902028 0.0298335688567758
0.705410821643287 2476428.79225754 0.0294670869725685
0.707414829659319 2475612.8664003 0.029104438859361
0.709418837675351 2474798.30917874 0.0287449525695091
0.711422845691383 2473985.11715215 0.0283887795082309
0.713426853707415 2473173.28689129 0.0280357310497429
0.715430861723447 2472362.81497842 0.027686621919909
0.717434869739479 2471553.69800722 0.0273403686463671
0.719438877755511 2470745.93258277 0.0269975419837888
0.721442885771543 2469939.51532145 0.0266577427658719
0.723446893787575 2469134.44285095 0.0263218092761479
0.725450901803607 2468330.71181018 0.025988706944712
0.727454909819639 2467528.31884927 0.025658800720239
0.729458917835671 2466727.26062945 0.0253323822242994
0.731462925851703 2465927.53382309 0.025008993379698
0.733466933867735 2465129.13511359 0.0246888780669743
0.735470941883767 2464332.06119537 0.0243717278088715
0.7374749498998 2463536.30877379 0.0240582455498905
0.739478957915832 2462741.87456515 0.0237475836834021
0.741482965931864 2461936.46885004 0.0234296217908297
0.743486973947896 2460954.81013696 0.0229672256983892
0.745490981963928 2459974.76030484 0.0225103753535441
0.74749498997996 2458996.31540162 0.0220595830746719
0.749498997995992 2458019.47148818 0.0216145295701226
0.751503006012024 2457044.22463827 0.0211751481617065
0.753507014028056 2456070.5709385 0.0207415196630361
0.755511022044088 2455098.50648821 0.0203137087459178
0.75751503006012 2454128.02739949 0.0198917019752457
0.759519038076152 2453159.12979712 0.0194756954594185
0.761523046092184 2452191.80981845 0.0190656309191801
0.763527054108216 2451226.06361344 0.0186617471653961
0.765531062124248 2450261.88734455 0.0182640841465603
0.767535070140281 2449299.27718671 0.0178728926011671
0.769539078156313 2448338.22932727 0.0174884430568998
0.771543086172345 2447378.73996595 0.0171112744787903
0.773547094188377 2446420.80531475 0.0167425203833793
0.775551102204409 2445464.42159799 0.0163810398091183
0.777555110220441 2444509.58505217 0.0160262632054862
0.779559118236473 2443556.29192597 0.0156776789160598
0.781563126252505 2442604.53848017 0.0153351794035243
0.783567134268537 2441654.32098765 0.014998391268218
0.785571142284569 2440705.63573329 0.0146673082176453
0.787575150300601 2439758.47901394 0.0143416146662879
0.789579158316633 2438812.84713837 0.0140215275235794
0.791583166332665 2437868.73642725 0.013706726546417
0.793587174348697 2436926.14321305 0.0133969603008854
0.795591182364729 2435985.06384004 0.0130920870796417
0.797595190380762 2435045.49466421 0.0127921720672057
0.799599198396794 2434107.43205323 0.0124969906249346
0.801603206412826 2433170.87238645 0.012206612959666
0.803607214428858 2432235.81205475 0.0119208166799944
0.80561122244489 2431302.24746061 0.0116396657088806
0.807615230460922 2430370.17501798 0.0113629668425585
0.809619238476954 2429439.59115228 0.0110907589726425
0.811623246492986 2428510.49230033 0.0108228929621381
0.813627254509018 2427582.87491031 0.0105594640661445
0.81563126252505 2426656.73544173 0.0103007100408265
0.817635270541082 2425732.07036536 0.0100458821998429
0.819639278557114 2424808.87616321 0.00979515604873548
0.821643286573146 2423887.14932846 0.00954846083077378
0.823647294589178 2422966.88636544 0.00930583254980334
0.82565130260521 2422048.08378957 0.00906712821363446
0.827655310621243 2421130.73812733 0.00883241192311726
0.829659318637275 2420214.84591618 0.00860185888073866
0.831663326653307 2419300.40370458 0.00837525031040121
0.833667334669339 2418387.40805189 0.00815228474725902
0.835671342685371 2417475.85552833 0.00793299730448228
0.837675350701403 2416565.742715 0.00771743998607817
0.839679358717435 2415657.06620374 0.00750549306262762
0.841683366733467 2414749.82259718 0.00729720257056309
0.843687374749499 2413844.00850863 0.00709313650295947
0.845691382765531 2412939.62056207 0.00689221603258872
0.847695390781563 2412036.65539212 0.00669478113965431
0.849699398797595 2411135.10964395 0.0065007513902399
0.851703406813627 2410234.9799733 0.00631017120868499
0.853707414829659 2409336.26304638 0.00612349982224001
0.855711422845691 2408438.95553987 0.00593995577201829
0.857715430861723 2407543.05414088 0.00575970284045943
0.859719438877755 2406648.55554686 0.00558267620865219
0.861723446893788 2405755.45646562 0.00540889509103987
0.86372745490982 2404863.75361526 0.00523895833224253
0.865731462925852 2403973.44372413 0.00507187729061005
0.867735470941884 2403084.52353079 0.00490790985366006
0.869739478957916 2402196.98978398 0.00474705349567656
0.871743486973948 2401310.83924258 0.00458970189197846
0.87374749498998 2400426.06867554 0.00443535726237367
0.875751503006012 2399542.6748619 0.00428394178031671
0.877755511022044 2398660.65459069 0.00413548102775039
0.879759519038076 2397780.00466092 0.00399043188215035
0.881763527054108 2396900.72188155 0.0038482783921669
0.88376753507014 2396022.80307143 0.00370891674033922
0.885771543086172 2395146.24505929 0.00357245220221953
0.887775551102204 2394271.04468365 0.00343934169486455
0.889779559118236 2393397.19879285 0.00330887659796741
0.891783567134269 2392524.70424495 0.00318117095679785
0.893787575150301 2391653.55790775 0.00305631949276924
0.895791583166333 2390783.75665869 0.00293469748493078
0.897795591182365 2389915.29738486 0.0028155296757869
0.899799599198397 2389048.17698296 0.0026990654063709
0.901803607214429 2388182.39235924 0.00258574645802378
0.903807615230461 2387317.94042946 0.00247490730328022
0.905811623246493 2386454.8181189 0.00236668681864872
0.907815631262525 2385593.02236225 0.00226142083424487
0.909819639278557 2384732.55010366 0.00215872618927649
0.911823647294589 2383873.39829663 0.00205851703479299
0.913827655310621 2383015.56390401 0.0019611497635536
0.915831663326653 2382159.04389795 0.00186638653943526
0.917835671342685 2381303.83525989 0.00177399974979241
0.919839679358717 2380449.93498049 0.00168438449379508
0.92184368737475 2379597.34005962 0.00159732795408179
0.923847695390782 2378746.0475063 0.00151259152366359
0.925851703406814 2377896.0543387 0.00143057939160392
0.927855711422846 2377047.35758408 0.00135100680955601
0.929859719438878 2376199.95427875 0.00127373585143901
0.93186372745491 2375353.84146806 0.00119920813516005
0.933867735470942 2374509.01620635 0.00112691268284501
0.935871743486974 2373665.47555691 0.00105691702836126
0.937875751503006 2372823.21659196 0.000989708015664512
0.939879759519038 2371977.06583868 0.000924564505511597
0.94188376753507 2370892.88484592 0.000861980463320198
0.943887775551102 2369810.23183708 0.000801532954509619
0.945891783567134 2368729.10358425 0.000743684804878945
0.947895791583166 2367649.49686862 0.000687779636295532
0.949899799599198 2366571.40848042 0.000634559052273392
0.95190380761523 2365494.83521889 0.000583460934385524
0.953907815631262 2364419.77389228 0.000534528277380399
0.955911823647295 2363346.2213178 0.000487980055849076
0.957915831663327 2362274.17432158 0.000443442956853171
0.959919839679359 2361203.62973863 0.00040140018595763
0.961923847695391 2360134.58441286 0.000361390635306613
0.963927855711423 2359067.03519698 0.000323546184181591
0.965931863727455 2358000.97895252 0.000287992256310378
0.967935871743487 2356936.41254979 0.000254356878371867
0.969939879759519 2355873.33286782 0.000223111852738223
0.971943887775551 2354811.73679436 0.000193909456642486
0.973947895791583 2353751.62122586 0.000166730629299746
0.975951903807615 2352692.98306738 0.000141780247459163
0.977955911823647 2351635.81923264 0.000118760838047399
0.979959919839679 2350580.12664394 9.7924017840214e-05
0.981963927855711 2349525.90223211 7.91532245876433e-05
0.983967935871743 2348473.14293656 6.22668946918783e-05
0.985971943887776 2347421.84570516 4.75791459217075e-05
0.987975951903808 2346372.00749428 3.48718660479623e-05
0.98997995991984 2345323.62526871 2.40773412620535e-05
0.991983967935872 2344276.69600166 1.53803902977656e-05
0.993987975951904 2343231.21667475 8.60171216044911e-06
0.995991983967936 2342187.18427791 3.76160974430524e-06
0.997995991983968 2341144.59580942 9.44037621308229e-07
1 2340103.44827586 1.11898271582835e-08
