"PARAM" "OV" "PCV"
0.66759640284271 2654159.65916588 0.189966056075123
0.672505199922436 2652763.75826233 0.18815066218148
0.677413997002161 2651373.79453587 0.186345353290551
0.682322794081887 2649990.06895109 0.184550374830924
0.687231591161613 2648610.08145858 0.182763592887583
0.692140388241339 2647231.90675828 0.180984083323797
0.697049185321065 2645858.94655396 0.179213909482253
0.70195798240079 2644479.63072753 0.177444813936013
0.706866779480516 2643083.16031903 0.175669394830913
0.711775576560242 2641674.02863509 0.173890591571496
0.716684373639968 2640279.61046982 0.172128291595404
0.721593170719694 2638886.63992126 0.170373179145479
0.72650196779942 2637443.68058314 0.168588403428048
0.731410764879145 2636029.36908395 0.166830159821594
0.736319561958871 2634610.27109667 0.165075035399483
0.741228359038597 2633186.09809567 0.163322589601734
0.746137156118323 2631815.22891791 0.161613834991969
0.751045953198048 2630525.3532844 0.159968501775197
0.755954750277774 2629092.96264363 0.158229698306595
0.7608635473575 2627758.71196682 0.156565833886853
0.765772344437226 2626389.12569295 0.154884130373002
0.770681141516952 2624870.24910429 0.153107179142898
0.775589938596678 2623532.51282736 0.151462515333944
0.780498735676403 2622180.69664441 0.149815543728041
0.785407532756129 2620809.61109532 0.148163128939318
0.790316329835855 2619417.37647099 0.146503757793253
0.795225126915581 2617992.33661909 0.144829771440871
0.800133923995307 2616582.90042158 0.143174171028935
0.805042721075032 2615231.65032159 0.141565657359446
0.809951518154758 2613817.12064182 0.13992219940381
0.814860315234484 2612412.58937817 0.13829429953818
0.81976911231421 2611073.71077115 0.136717247280852
0.824677909393936 2609703.35705904 0.135127097615701
0.829586706473662 2608344.71791049 0.133552084822639
0.834495503553387 2607011.75898973 0.132001553029892
0.839404300633113 2605622.76830172 0.130422258241273
0.844313097712839 2604198.94024034 0.128827018017763
0.849221894792565 2602842.77352459 0.127284347697094
0.854130691872291 2601522.74038714 0.125772763467413
0.859039488952016 2600089.13603959 0.124167704377664
0.863948286031742 2598717.03191212 0.122562621368961
0.868857083111468 2597405.13865115 0.121020249651775
0.873765880191194 2596019.76859485 0.119438873344641
0.87867467727092 2594621.96867591 0.11785322779504
0.883583474350645 2593278.07795249 0.1163208482913
0.888492271430371 2591964.33131446 0.114823562262464
0.893401068510097 2590637.60911675 0.11333246209822
0.898309865589823 2589307.1210856 0.111838493555716
0.903218662669549 2587930.26673205 0.110329613916155
0.908127459749274 2586619.53256384 0.108877935807325
0.913036256829 2585190.14720806 0.107350727070845
0.917945053908726 2583899.75007106 0.105940161669381
0.922853850988452 2582582.74506611 0.10451103804275
0.927762648068178 2581305.07329151 0.103132079806798
0.932671445147903 2579884.68777969 0.101658477432518
0.937580242227629 2578584.7142206 0.100280012977023
0.942489039307355 2577315.97160566 0.0989365734711576
0.947397836387081 2576008.44954717 0.0975766492140597
0.952306633466807 2574699.36437298 0.0962264158794611
0.957215430546532 2573401.91460825 0.0948924394463463
0.962124227626258 2572018.21147462 0.0935236856850717
0.967033024705984 2570787.1773934 0.0922526184793716
0.97194182178571 2569527.92916165 0.090983871178524
0.976850618865436 2568194.39026076 0.0897051634403903
0.981759415945161 2566850.09696874 0.088432573713422
0.986668213024887 2565486.42610132 0.0871586022412747
0.991577010104613 2564179.0636284 0.0859269483825248
0.996485807184339 2562856.27101093 0.0846990884157098
1.00139460426406 2561502.62521576 0.0834649416818538
1.00630340134379 2560167.93316369 0.0822532230300535
1.01121219842352 2558888.07498043 0.0810779263556659
1.01612099550324 2557545.62992636 0.0798832431505634
1.02102979258297 2556212.39454333 0.0787012504262971
1.02593858966269 2554874.39852423 0.0775303894679436
1.03084738674242 2553585.42847029 0.0763939222456068
1.03575618382215 2552296.02092776 0.0752658840088217
1.04066498090187 2550989.66784173 0.0741425048954202
1.0455737779816 2549803.11100784 0.0730878330568154
1.05048257506132 2548508.1469289 0.0719915146630147
1.05539137214105 2547205.88348739 0.0709003663551552
1.06030016922077 2545890.02067548 0.0698162895998678
1.0652089663005 2544666.20145281 0.0687874214750488
1.07011776338023 2543446.7772379 0.0677696126026075
1.07502656045995 2542175.40633482 0.0667369972668157
1.07993535753968 2540907.05890833 0.0657175443505144
1.0848441546194 2539607.92811795 0.0646931149113593
1.08975295169913 2538322.13270777 0.0636902263537499
1.09466174877886 2537072.88510967 0.0627115467701558
1.09957054585858 2535769.14720246 0.0617227887195887
1.10447934293831 2534552.66157542 0.0607813188862194
1.10938814001803 2533366.35001577 0.0598635991153113
1.11429693709776 2532042.53365315 0.0588963547202033
1.11920573417748 2530793.06516616 0.0579795281728758
1.12411453125721 2529534.1483256 0.0570577160288163
1.12902332833694 2528283.65677637 0.0561542974416716
1.13393212541666 2527179.92980326 0.0553207761994644
1.13884092249639 2525953.68372111 0.0544454684212491
1.14374971957611 2524730.12994835 0.0535799331597436
1.14865851665584 2523369.80236586 0.0526612687945161
1.15356731373556 2522224.66532624 0.0518533297064265
1.15847611081529 2521069.05140031 0.0510415670468598
1.16338490789502 2519861.86773977 0.0502171040732875
1.16829370497474 2518659.62992272 0.0494037608177272
1.17320250205447 2517454.04632731 0.048598987104034
1.17811129913419 2516254.52136137 0.0478032235986274
1.18302009621392 2515056.80913419 0.0470179745597583
1.18792889329365 2513861.93299679 0.0462423040697888
1.19283769037337 2512576.13274958 0.0454362228489373
1.1977464874531 2511393.05537846 0.044685360624596
1.20265528453282 2510141.98270296 0.0439163326565047
1.20756408161255 2508998.24601241 0.0431904769780189
1.21247287869227 2507826.76436501 0.0424649798143129
1.217381675772 2506651.73256545 0.0417451767652863
1.22229047285173 2505480.9952374 0.041034759423668
1.22719926993145 2504315.07186229 0.040334156191505
1.23210806701118 2503097.72155938 0.0396165947596534
1.2370168640909 2501945.55641495 0.0389373533413117
1.24192566117063 2500797.64942707 0.0382668104767405
1.24683445825035 2499653.04640739 0.037604221487283
1.25174325533008 2498514.71398624 0.0369519577146843
1.25665205240981 2497428.17033149 0.0363244985197346
1.26156084948953 2496281.71810877 0.0356840787743267
1.26646964656926 2495146.36517718 0.0350544786043193
1.27137844364898 2493998.30412154 0.0344288280963698
1.27628724072871 2492838.33090526 0.033806625357148
1.28119603780844 2491719.44876251 0.0332046844405597
1.28610483488816 2490476.09134129 0.032571926894856
1.29101363196789 2489388.1444889 0.0319931751057613
1.29592242904761 2488314.34700136 0.0314269826383852
1.30083122612734 2487067.71752519 0.0308184974445726
1.30574002320706 2485970.97323149 0.0302579211343533
1.31064882028679 2484795.35500035 0.0296917539921366
1.31555761736652 2483798.27727645 0.0291678236312867
1.32046641444624 2482687.75504177 0.0286234489008712
1.32537521152597 2481569.33261283 0.0280858307310242
1.33028400860569 2480305.77878236 0.0275209549141547
1.33519280568542 2479300.64310198 0.0270211170544256
1.34010160276515 2478190.3312617 0.0265008863672128
1.34501039984487 2477010.19134463 0.0259853747628825
1.3499191969246 2475929.25535409 0.0254939472181553
1.35482799400432 2474866.36681451 0.0249981556741987
1.35973679108405 2473772.88585535 0.0245195331598473
1.36464558816377 2472713.88796139 0.0240504913620014
1.3695543852435 2471551.55683115 0.0235651443526204
1.37446318232323 2470403.10473351 0.0230692512173114
1.37937197940295 2469286.64428096 0.0226243475169247
1.38428077648268 2468290.14658461 0.0221908303213392
1.3891895735624 2467251.26581257 0.0217518621984049
1.39409837064213 2466175.0565176 0.0213086180763455
1.39900716772186 2464990.7229355 0.0208469758740346
1.40391596480158 2463948.45687588 0.0204400806895823
1.40882476188131 2462871.39947778 0.0200208854065908
1.41373355896103 2461797.68092896 0.019606633825203
1.41864235604076 2460726.80507049 0.0191993198365853
1.42355115312048 2459658.64287378 0.0187983292530459
1.42845995020021 2458593.96616761 0.0184029757093967
1.43336874727994 2457531.83440575 0.0180155492917135
1.43827754435966 2456472.09546252 0.0176331297527933
1.44318634143939 2455414.59617042 0.0172571006860622
1.44809513851911 2454317.04044986 0.0168694158091858
1.45300393559884 2453268.03795192 0.0165055517831103
1.45791273267856 2452220.71628585 0.0161487488595456
1.46282152975829 2451174.91168523 0.0157972449892962
1.46773032683802 2450130.49791398 0.0154510332218037
1.47263912391774 2449087.38514596 0.0151099485589039
1.47754792099747 2448045.51797831 0.0147749435244264
1.48245671807719 2447004.87271093 0.0144439508861195
1.48736551515692 2445965.45406768 0.0141194603278209
1.49227431223665 2444927.29172937 0.0137997586593584
1.49718310931637 2443890.43732123 0.0134857573779973
1.5020919063961 2442854.94668711 0.0131769703881779
1.50700070347582 2441823.98151693 0.0128738529447522
1.51190950055555 2440769.11196916 0.012577929854735
1.51681829763527 2439679.0666402 0.0122666346205977
1.521727094715 2438726.5688808 0.01199069731154
1.52663589179473 2437694.49172306 0.0117039665949715
1.53154468887445 2436573.613429 0.0114141210657314
1.53645348595418 2435576.75885338 0.0111471388182536
1.5413622830339 2434547.6927103 0.0108837276597201
1.54627108011363 2433520.49944115 0.0106018932566689
1.55117987719336 2432503.52580256 0.0103440411472288
1.55608867427308 2431488.88076667 0.0100917910100307
1.56099747135281 2430466.97497727 0.00984170660989224
1.56590626843253 2429427.76516865 0.00959347508059111
1.57081506551226 2428446.79117307 0.00935996529635337
1.57572386259198 2427465.16914593 0.00913331459745712
1.58063265967171 2426426.03690306 0.008899221449552
1.58554145675144 2425403.87542668 0.00866989298915782
1.59045025383116 2424399.56815988 0.00844840240205788
1.59535905091089 2423414.1631367 0.00823298911285803
1.60026784799061 2422436.34720912 0.00802231720320657
1.60517664507034 2421452.74732802 0.00781529637801451
1.61008544215006 2420447.35746971 0.00760847809514786
1.61499423922979 2419447.97067405 0.0074069123643852
1.61990303630952 2418452.70014752 0.00721063795384513
1.62481183338924 2417407.99615189 0.00700888234262308
1.62972063046897 2416382.36902296 0.0068032070609438
1.63462942754869 2415445.3208189 0.00660189623680116
1.63953822462842 2414439.18868192 0.00640317281623317
1.64444702170815 2413453.09693172 0.0062100103230048
1.64935581878787 2412490.38562916 0.00602245543449283
1.6542646158676 2411528.7807789 0.00584058085115044
1.65917341294732 2410557.38945929 0.0056617911719262
1.66408221002705 2409580.23059857 0.00548634589522969
1.66899100710677 2408602.89709319 0.0053155092783301
1.6738998041865 2407628.4052026 0.00514913176239565
1.67880860126623 2406699.30537553 0.0049874381191127
1.68371739834595 2405700.45458003 0.00482359277442799
1.68862619542568 2404710.27964611 0.00466657945369367
1.6935349925054 2403718.74311924 0.00451432150302256
1.69844378958513 2402849.87679945 0.00437354894176722
1.70335258666486 2401931.5286665 0.00423294394996676
1.70826138374458 2400839.84963036 0.00408295840041089
1.71317018082431 2399901.44034488 0.00394881261351762
1.71807897790403 2399008.7214638 0.00381777332386434
1.72298777498376 2398134.58811483 0.00369378885436328
1.72789657206348 2397145.8184093 0.00356430890124355
1.73280536914321 2396247.81671447 0.00344387618069793
1.73771416622294 2395179.20777436 0.00331403828798253
1.74262296330266 2394246.71810602 0.00319254261616752
1.74753176038239 2393429.77209247 0.00307387795900671
1.75244055746211 2392437.02574176 0.00294900127472487
1.75734935454184 2391519.27243689 0.0028295872640858
1.76225815162156 2390625.73028895 0.00271786912216124
1.76716694870129 2389625.17321124 0.00260797318767187
1.77207574578102 2388851.88476754 0.00250487693551295
1.77698454286074 2387980.59837331 0.002404836245352
1.78189333994047 2387094.3421555 0.00230683677141132
1.78680213702019 2386213.96796092 0.00221223024649044
1.79171093409992 2385335.99369582 0.00212037073161502
1.79661973117965 2384460.27822342 0.00203187432094704
1.80152852825937 2383536.73624227 0.00194197853404188
1.8064373253391 2382648.51915724 0.00185802992030445
1.81134612241882 2381902.98227168 0.00178492692595724
1.81625491949855 2380982.37063238 0.00170731258971433
1.82116371657827 2380206.43677362 0.00163379811143486
1.826072513658 2379294.82205575 0.00155630047411579
1.83098131073773 2378494.67926847 0.00149023356707057
1.83589010781745 2377694.45859613 0.00142563210280717
1.84079890489718 2376811.52388737 0.00135840089853296
1.8457077019769 2375985.97225144 0.0012967008778587
1.85061649905663 2375113.79236036 0.00123418099349906
1.85552529613636 2374423.91234215 0.00118062377414151
1.86043409321608 2373622.159644 0.00112524430203998
1.86534289029581 2372826.21363332 0.0010717862968037
1.87025168737553 2372025.56900817 0.00101951074445943
1.87516048445526 2371005.51711042 0.000969342933718807
1.88006928153498 2369976.64922148 0.000921233591921805
1.88497807861471 2368850.3381913 0.000870049144637397
1.88988687569444 2367944.43620406 0.000830160745144533
1.89479567277416 2366878.61966707 0.000784100888538011
1.89970446985389 2365832.24778193 0.000740779936103256
1.90461326693361 2364904.91219638 0.000690267448663795
1.90952206401334 2363963.51350837 0.000643817585159187
1.91443086109306 2363013.53810629 0.000599131759105992
1.91933965817279 2362005.01192576 0.000555933906447718
1.92424845525252 2361158.23654729 0.000519095816981093
1.92915725233224 2360265.9386676 0.000483317922606525
1.93406604941197 2359387.4925557 0.000449744949518132
1.93897484649169 2358501.2903201 0.000417580184433758
1.94388364357142 2357664.45278622 0.000389695237747021
1.94879244065115 2356825.41397068 0.000362446961459393
1.95370123773087 2355960.26948577 0.000336638273491501
1.9586100348106 2355180.64776117 0.000312922882434605
1.96351883189032 2354375.85321865 0.000290640138052493
1.96842762897005 2353571.55833378 0.000269770733507746
1.97333642604977 2352658.30218379 0.000248281266503749
1.9782452231295 2351934.04831014 0.00023044888972538
1.98315402020923 2351216.95332681 0.000213250034223682
1.98806281728895 2350452.32919545 0.000196890721416304
1.99297161436868 2349738.73020212 0.000182320838182532
1.9978804114484 2349007.19454598 0.00016824146540729
2.00278920852813 2348274.43073317 0.000154777510747734
2.00769800560786 2347549.33127335 0.000142190561439542
2.01260680268758 2346842.24651089 0.000130547258717063
2.01751559976731 2346132.58162753 0.000119595555609987
2.02242439684703 2345302.22511857 0.000107887118800638
2.02733319392676 2344717.72314687 9.95559206194789e-05
2.03224199100648 2344042.28620386 9.07859708000307e-05
2.03715078808621 2343359.61277411 8.24484900051889e-05
2.04205958516594 2342675.19093862 7.45994538503452e-05
2.04696838224566 2342004.64310459 6.75791415186301e-05
2.05187717932539 2341337.07976247 6.08790013261587e-05
2.05678597640511 2340578.89278795 5.4131364719922e-05
2.06169477348484 2340102.52890527 1.8575420585443e-08
2.06660357056456 2340103.39916995 1.11840767558874e-08
2.07151236764429 2340103.44103746 1.11890358267314e-08
2.07642116472402 2340103.44580848 1.11895833203552e-08
2.08132996180374 2340102.97078391 1.11480578793747e-08
2.08623875888347 2340103.27491235 1.11758604785432e-08
2.09114755596319 2340103.36811646 1.11838161289114e-08
2.09605635304292 2340103.29664794 1.11788258866216e-08
2.10096515012265 2340103.44275145 1.118943962489e-08
2.10587394720237 2340103.44674824 1.11897199960592e-08
2.1107827442821 2340103.18878403 1.11716793880212e-08
2.11569154136182 2340103.30282427 1.11797472270596e-08
2.12060033844155 2340103.33332122 1.11819125579951e-08
2.12550913552127 2340103.35101522 1.11831639889602e-08
2.130417932601 2340103.3642526 1.11840920783941e-08
2.13532672968073 2340103.37476775 1.11848257420665e-08
2.14023552676045 2340103.38341663 1.11854267528144e-08
2.14514432384018 2340103.39051355 1.1185918642314e-08
2.1500531209199 2340103.39671938 1.11863477854705e-08
2.15496191799963 2340103.40226664 1.11867293172243e-08
2.15987071507936 2340103.40707011 1.11870592484729e-08
2.16477951215908 2340103.41132337 1.11873503812033e-08
2.16968830923881 2340103.40006331 1.11866014334446e-08
2.17459710631853 2340103.41840887 1.11878337345126e-08
2.17950590339826 2340103.42139339 1.11880362816928e-08
2.18441470047798 2340103.42404442 1.11882158198824e-08
2.18932349755771 2340103.42645383 1.11883783452485e-08
2.19423229463744 2340103.42858448 1.11885218872578e-08
2.19914109171716 2340103.43047976 1.11886493664961e-08
2.20404988879689 2340103.43217689 1.11887632434148e-08
2.20895868587661 2340103.4271184 1.11884303304963e-08
2.21386748295634 2340103.42909414 1.1188562416151e-08
2.21877628003607 2340103.43078346 1.11886756327845e-08
2.22368507711579 2340103.43240152 1.11887832802104e-08
2.22859387419552 2340103.43385023 1.11888795306828e-08
2.23350267127524 2340103.43512534 1.11889642459982e-08
2.23841146835497 2340103.43627292 1.11890403646076e-08
2.24332026543469 2340103.4372001 1.11891021893953e-08
2.24822906251442 2340103.43807759 1.11891603873454e-08
2.25313785959415 2340103.43883266 1.11892105641033e-08
2.25804665667387 2340103.43949786 1.11892547418252e-08
2.2629554537536 2340103.44022373 1.11893022397915e-08
2.26786425083332 2340103.44078266 1.1189339238221e-08
2.27277304791305 2340103.44125798 1.11893707794765e-08
2.27768184499277 2340103.44176243 1.11894038320309e-08
2.2825906420725 2340103.44217148 1.11894308053692e-08
2.28749943915223 2340103.44261612 1.11894598014205e-08
2.29240823623195 2340103.44297055 1.11894830456687e-08
2.29731703331168 2340103.44319951 1.11894980109181e-08
2.3022258303914 2340103.44327978 1.11895034775623e-08
2.30713462747113 2340103.44334719 1.11895081260754e-08
2.31204342455086 2340103.4434252 1.11895133831306e-08
2.31695222163058 2340103.44355672 1.11895218953209e-08
2.32186101871031 2340103.44365245 1.11895282365876e-08
2.32676981579003 2340103.44374757 1.11895344810383e-08
2.33167861286976 2340103.44383393 1.11895401885485e-08
2.33658740994948 2340103.44391835 1.11895457295933e-08
2.34149620702921 2340103.44403204 1.11895530905205e-08
2.34640500410894 2340103.44404793 1.11895544274477e-08
2.35131380118866 2340103.44415443 1.11895612605611e-08
2.35622259826839 2340103.44426553 1.11895684376133e-08
2.36113139534811 2340103.44639221 1.11897057539892e-08
2.36604019242784 2340103.44641799 1.11897076197513e-08
2.37094898950757 2340103.44645649 1.11897099123556e-08
2.37585778658729 2340103.44648678 1.11897119959577e-08
2.38076658366702 2340103.44651676 1.11897139039492e-08
2.38567538074674 2340103.44005441 1.11893011295398e-08
2.39058417782647 2340103.44657393 1.11897176740521e-08
2.39549297490619 2340103.44660158 1.11897194775123e-08
2.40040177198592 2340103.44662143 1.11897209106349e-08
2.40531056906565 2340103.4466543 1.1189722909426e-08
2.41021936614537 2340103.44595458 1.11896780187733e-08
2.4151281632251 2340103.44491871 1.11896115646335e-08
2.42003696030482 2340103.44500532 1.11896170496999e-08
2.42494575738455 2340103.44504685 1.11896198140858e-08
2.42985455446427 2340103.43789388 1.11891636687408e-08
2.434763351544 2340103.44517566 1.11896280517197e-08
2.43967214862373 2340103.44518172 1.11896286004045e-08
2.44458094570345 2340103.44520613 1.11896302747352e-08
2.44948974278318 2340103.4453387 1.11896385659535e-08
