"PARAM" "OV" "PCV1" "PCV2" "PCV3" "PCV4" "PCV5"
0 395 0.399059837697176 0.471516995484327 0 0 0
0.0280561122244489 395 0.42321150571294 0.478477162140416 0 0 0
0.0561122244488978 395 0.399059837697176 0.471516995484327 0 0 0
0.0841683366733467 395 0.399059837697178 0.471516995484327 0 0 0
0.112224448897796 395 0.399059837697178 0.471516995484327 0 0 0
0.140280561122244 395 0.399059837697176 0.471516995484327 0 0 0
0.168336673346693 395 0.399059837697176 0.471516995484327 0 0 0
0.196392785571142 395 0.399059837697178 0.471516995484327 0 0 0
0.224448897795591 395 0.399059837697176 0.471516995484327 0 0 0
0.25250501002004 395 0.399059837697176 0.471516995484327 0 0 0
0.280561122244489 395 0.423211505712939 0.478477162140415 0 0 0
0.308617234468938 395 0.399059837697176 0.471516995484327 0 0 0
0.336673346693387 395 0.399059837697178 0.471516995484327 0 0 0
0.364729458917836 395 0.399059837697178 0.471516995484327 0 0 0
0.392785571142285 395 0.399059837697178 0.471516995484327 0 0 0
0.420841683366733 395 0.399059837697176 0.471516995484327 0 0 0
0.448897795591182 395 0.399059837697178 0.471516995484327 0 0 0
0.476953907815631 395 0.399059837697176 0.471516995484327 0 0 0
0.50501002004008 395 0.399059837697176 0.471516995484327 0 0 0
0.533066132264529 395 0.399059837697176 0.471516995484327 0 0 0
0.561122244488978 385 0.326539755789464 0.4493261206253 0 0 0
0.589178356713427 385 0.389618458442411 0.468229917483095 0 0 0
0.617234468937876 385 0.374005081538622 0.463985773444545 0 0 0
0.645290581162325 385 0.326539755789462 0.449326120625299 0 0 0
0.673346693386774 385 0.326539755789462 0.449326120625299 0 0 0
0.701402805611222 385 0.326539755789462 0.449326120625299 0 0 0
0.729458917835671 385 0.326539755789462 0.449326120625299 0 0 0
0.75751503006012 385 0.326539755789462 0.449326120625299 0 0 0
0.785571142284569 385 0.326539755789464 0.4493261206253 0 0 0
0.813627254509018 385 0.326539755789462 0.449326120625299 0 0 0
0.841683366733467 385 0.326539755789464 0.4493261206253 0 0 0
0.869739478957916 385 0.326539755789462 0.449326120625299 0 0 0
0.897795591182365 385 0.326539755789464 0.4493261206253 0 0 0
0.925851703406814 385 0.326539755789462 0.449326120625299 0 0 0
0.953907815631262 385 0.326539755789462 0.449326120625299 0 0 0
0.981963927855711 375 0.203978233830882 0.404523984914234 0 0 0
1.01002004008016 375 0.305549712953436 0.44226130721228 0 0 0
1.03807615230461 375 0.203978233830882 0.404523984914234 0 0 0
1.06613226452906 375 0.203978233830882 0.404523984914234 0 0 0
1.09418837675351 375 0.280969841245493 0.433261878822214 0 0 0
1.12224448897796 375 0.260635253361867 0.426082628721658 0 0 0
1.1503006012024 375 0.284172005791244 0.435118392870333 0 0 0
1.17835671342685 375 0.192296669034216 0.400940045748194 0 0 0
1.2064128256513 375 0.209944312640754 0.408200359937474 0 0 0
1.23446893787575 375 0.203978233830882 0.404523984914234 0 0 0
1.2625250501002 375 0.192296669034215 0.400940045748194 0 0 0
1.29058116232465 375 0.203978233830882 0.404523984914234 0 0 0
1.3186372745491 375 0.209944312640754 0.408200359937474 0 0 0
1.34669338677355 375 0.260635253361867 0.426082628721658 0 0 0
1.374749498998 375 0.192296669034216 0.400940045748194 0 0 0
