"PARAM" "OV" "PCV"
11.9597989949749 230 0
12.0603015075377 230 0
12.1608040201005 230 0
12.2613065326633 230 5.82974056413802e-18
12.3618090452261 230 0
12.4623115577889 230 0
12.5628140703518 230 0
12.6633165829146 230 0
12.7638190954774 230 0
12.8643216080402 230 0
12.964824120603 230 0
13.0653266331658 230 0
13.1658291457286 230 0
13.2663316582915 230 0
13.3668341708543 230 0
13.4673366834171 230 0
13.5678391959799 230 0
13.6683417085427 230 1.10178272064367e-39
13.7688442211055 230 0
13.8693467336683 230 0
13.9698492462312 230 0
14.070351758794 230 0
14.1708542713568 230 0
14.2713567839196 230 0
14.3718592964824 230 0
14.4723618090452 230 0
14.572864321608 230 0
14.6733668341709 230 0
14.7738693467337 230 0
14.8743718592965 230 0
14.9748743718593 230 0
15.0753768844221 230 0
15.1758793969849 230 0
15.2763819095477 230 0
15.3768844221106 230 0
15.4773869346734 230 0
15.5778894472362 230 0
15.678391959799 230 0
15.7788944723618 230 0
15.8793969849246 230 0
15.9798994974874 230 0
16.0804020100503 230 0
16.1809045226131 230 0
16.2814070351759 230 0
16.3819095477387 230 0
16.4824120603015 230 0
16.5829145728643 230 0
16.6834170854271 230 0
16.78391959799 230 0
16.8844221105528 230 0
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
NA NA NA
