"PARAM" "OV" "PCV1" "PCV2" "PCV3" "PCV4" "PCV5"
0 395 0.399059837697178 0.471516995484327 0.471516995484327 0.471516995484327 0
0.00460921843687375 395 0.399059837697176 0.471516995484327 0.471516995484327 0.471516995484327 0
0.00921843687374749 395 0.399059837697176 0.471516995484327 0.471516995484327 0.471516995484327 0
0.0138276553106212 395 0.399059837697176 0.471516995484327 0.471516995484327 0.471516995484327 0
0.018436873747495 395 0.399059837697176 0.471516995484327 0.471516995484327 0.471516995484327 0
0.0230460921843687 395 0.399059837697176 0.471516995484327 0.471516995484327 0.471516995484327 0
0.0276553106212425 395 0.399059837697178 0.471516995484327 0.471516995484327 0.471516995484327 0
0.0322645290581162 395 0.399059837697178 0.471516995484327 0.471516995484327 0.471516995484327 0
0.03687374749499 395 0.399059837697176 0.471516995484327 0.471516995484327 0.471516995484327 0
0.0414829659318637 395 0.399059837697176 0.471516995484327 0.471516995484327 0.471516995484327 0
0.0460921843687375 395 0.399059837697178 0.471516995484327 0.471516995484327 0.471516995484327 0
0.0507014028056112 395 0.399059837697176 0.471516995484327 0.471516995484327 0.471516995484327 0
0.055310621242485 395 0.399059837697176 0.471516995484327 0.471516995484327 0.471516995484327 0
0.0599198396793587 395 0.399059837697176 0.471516995484327 0.471516995484327 0.471516995484327 0
0.0645290581162325 395 0.399059837697176 0.471516995484327 0.471516995484327 0.471516995484327 0
0.0691382765531062 395 0.399059837697176 0.471516995484327 0.471516995484327 0.471516995484327 0
0.0737474949899799 385 0.389618458442411 0.468229917483095 0.468229917483095 0.468229917483095 0
0.0783567134268537 385 0.389618458442411 0.468229917483095 0.468229917483095 0.468229917483095 0
0.0829659318637275 385 0.326539755789464 0.4493261206253 0.4493261206253 0.4493261206253 0
0.0875751503006012 385 0.326539755789464 0.4493261206253 0.4493261206253 0.4493261206253 0
0.0921843687374749 385 0.326539755789462 0.449326120625299 0.449326120625299 0.449326120625299 0
0.0967935871743487 385 0.326539755789462 0.449326120625299 0.449326120625299 0.449326120625299 0
0.101402805611222 385 0.326539755789464 0.4493261206253 0.4493261206253 0.4493261206253 0
0.106012024048096 385 0.326539755789462 0.449326120625299 0.449326120625299 0.449326120625299 0
0.11062124248497 385 0.326539755789464 0.4493261206253 0.4493261206253 0.4493261206253 0
0.115230460921844 385 0.326539755789464 0.4493261206253 0.4493261206253 0.4493261206253 0
0.119839679358717 385 0.326539755789462 0.449326120625299 0.449326120625299 0.449326120625299 0
0.124448897795591 385 0.326539755789464 0.4493261206253 0.4493261206253 0.4493261206253 0
0.129058116232465 375 0.260635253361867 0.426082628721658 0.426082628721658 0.426082628721658 0
0.133667334669339 375 0.288302750765786 0.435728318203242 0.435728318203242 0.435728318203242 0
0.138276553106212 375 0.203978233830882 0.404523984914234 0.404523984914234 0.404523984914234 0
0.142885771543086 375 0.192296669034216 0.400940045748194 0.400940045748194 0.400940045748194 0
0.14749498997996 375 0.192296669034215 0.400940045748194 0.400940045748194 0.400940045748194 0
0.152104208416834 375 0.203978233830882 0.404523984914234 0.404523984914234 0.404523984914234 0
0.156713426853707 375 0.260635253361867 0.426082628721658 0.426082628721658 0.426082628721658 0
0.161322645290581 375 0.288302750765786 0.435728318203242 0.435728318203242 0.435728318203242 0
0.165931863727455 375 0.192296669034215 0.400940045748194 0.400940045748194 0.400940045748194 0
0.170541082164329 375 0.192296669034216 0.400940045748194 0.400940045748194 0.400940045748194 0
0.175150300601202 375 0.260635253361867 0.426082628721658 0.426082628721658 0.426082628721658 0
0.179759519038076 375 0.221972940148406 0.411774593855055 0.411774593855055 0.411774593855055 0
0.18436873747495 375 0.192296669034215 0.400940045748194 0.400940045748194 0.400940045748194 0
0.188977955911824 375 0.203978233830882 0.404523984914234 0.404523984914234 0.404523984914234 0
0.193587174348697 375 0.221972940148407 0.411774593855056 0.411774593855056 0.411774593855056 0
0.198196392785571 375 0.203978233830882 0.404523984914234 0.404523984914234 0.404523984914234 0
0.202805611222445 375 0.203978233830882 0.404523984914234 0.404523984914234 0.404523984914234 0
0.207414829659319 375 0.192296669034216 0.400940045748194 0.400940045748194 0.400940045748194 0
0.212024048096192 375 0.192296669034216 0.400940045748194 0.400940045748194 0.400940045748194 0
0.216633266533066 375 0.203978233830882 0.404523984914234 0.404523984914234 0.404523984914234 0
0.22124248496994 375 0.192296669034215 0.400940045748194 0.400940045748194 0.400940045748194 0
0.225851703406814 375 0.192296669034215 0.400940045748194 0.400940045748194 0.400940045748194 0
0.230460921843687 375 0.203978233830882 0.404523984914234 0.404523984914234 0.404523984914234 0
0.235070140280561 375 0.192296669034215 0.400940045748194 0.400940045748194 0.400940045748194 0
0.239679358717435 375 0.203978233830882 0.404523984914234 0.404523984914234 0.404523984914234 0
0.244288577154309 375 0.192296669034216 0.400940045748194 0.400940045748194 0.400940045748194 0
0.248897795591182 375 0.192296669034215 0.400940045748194 0.400940045748194 0.400940045748194 0
