"PARAM" "OV" "PCV"
0 2840000 0.499989940020173
0.00200400801603206 2840000 0.496588240559569
0.00400801603206413 2840000 0.493172239336296
0.00601202404809619 2840000 0.489742734197441
0.00801603206412826 2840000 0.486300517942928
0.0100200400801603 2840000 0.482846371426795
0.0120240480961924 2840000 0.479381121044898
0.0140280561122244 2840000 0.475905579191883
0.0160320641282565 2840000 0.472420542692005
0.0180360721442886 2840000 0.468926845692683
0.0200400801603206 2840000 0.465425338706661
0.0220440881763527 2840000 0.461916829660265
0.0240480961923848 2840000 0.458402127820576
0.0260521042084168 2840000 0.454882082922268
0.0280561122244489 2840000 0.451357527859915
0.030060120240481 2840000 0.447829208596948
0.032064128256513 2840000 0.444298079133104
0.0340681362725451 2840000 0.440764807190075
0.0360721442885772 2840000 0.43723033507703
0.0380761523046092 2840000 0.433695302544261
0.0400801603206413 2839860.5272533 0.430167079399237
0.0420841683366733 2838375.42813932 0.426703144617563
0.0440881763527054 2836893.62836577 0.423243756862557
0.0460921843687375 2835415.11694998 0.419789209200118
0.0480961923847695 2833939.88295797 0.416339792972829
0.0501002004008016 2832467.91550419 0.412895797646033
0.0521042084168337 2830999.20375122 0.409457510755976
0.0541082164328657 2829533.73690955 0.40602521777445
0.0561122244488978 2828071.50423729 0.402599202031243
0.0581162324649299 2826612.4950399 0.399179744633161
0.0601202404809619 2825156.69866996 0.39576713321093
0.062124248496994 2823704.10452686 0.392361644914866
0.064128256513026 2822254.7020566 0.388963539772756
0.0661322645290581 2820808.4807515 0.385573088614779
0.0681362725450902 2819365.43014996 0.382190559527446
0.0701402805611222 2817925.53983619 0.378816217918015
0.0721442885771543 2816488.79943997 0.375450326366618
0.0741482965931864 2815055.19863642 0.372093144534803
0.0761523046092184 2813624.72714573 0.368744929204785
0.0781563126252505 2812197.37473289 0.365405946337105
0.0801603206412826 2810773.13120753 0.362076457495362
0.0821643286573146 2809351.98642357 0.358756695310098
0.0841683366733467 2807933.93027906 0.355446904476413
0.0861723446893788 2806518.9527159 0.35214732651058
0.0881763527054108 2805107.04371964 0.348858199587604
0.0901803607214429 2803698.19331918 0.345579758481165
0.0921843687374749 2802292.3915866 0.342312234624885
0.094188376753507 2800889.62863689 0.33905585596834
0.0961923847695391 2799489.89462774 0.335810846928198
0.0981963927855711 2798093.17975929 0.332577428449776
0.100200400801603 2796699.47427389 0.329355817898555
0.102204408817635 2795308.76845594 0.326146228970697
0.104208416833667 2793921.05263158 0.322948871790198
0.106212424849699 2792536.31716851 0.319764066108817
0.108216432865731 2791154.55247576 0.316591953662624
0.110220440881764 2789775.74900347 0.313432695139569
0.112224448897796 2788399.89724268 0.31028648619191
0.114228456913828 2787026.98772508 0.307153518708327
0.11623246492986 2785657.01102281 0.304033980730752
0.118236472945892 2784289.95774828 0.300928056535169
0.120240480961924 2782925.81855389 0.29783604639142
0.122244488977956 2781564.58413185 0.294758134480402
0.124248496993988 2780206.24521399 0.291694382576936
0.12625250501002 2778850.7925715 0.288644959895839
0.128256513026052 2777498.21701477 0.285610031827219
0.130260521042084 2776148.50939316 0.282589759899261
0.132264529058116 2774801.66059476 0.279584572286584
0.134268537074148 2773457.66154627 0.276594408402274
0.13627254509018 2772116.50321272 0.273619379986447
0.138276553106212 2770778.17659727 0.270659633333318
0.140280561122244 2769442.67274108 0.267715338595935
0.142284569138277 2768109.98272302 0.264786957168304
0.144288577154309 2766780.09765954 0.261874292182754
0.146292585170341 2765453.00870443 0.258977474682317
0.148296593186373 2764128.70704864 0.256096631861027
0.150300601202405 2762807.1839201 0.25323224459366
0.152304609218437 2761488.4305835 0.250384171567036
