"PARAM" "OV" "PCV1" "PCV2" "PCV3" "PCV4" "PCV5"
0 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.0050251256281407 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.0100502512562814 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.0150753768844221 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.0201005025125628 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.0251256281407035 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.0301507537688442 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.0351758793969849 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.0402010050251256 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.0452261306532663 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.050251256281407 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.0552763819095477 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.0603015075376884 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.0653266331658292 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.0703517587939698 395 0.33203921889843 0.267319753300013 0.402534484863281 0.362185362839612 0.0324254566897108
0.0753768844221105 385 0.316884623813378 0.247971498888362 0.393035888671875 0.349410546662975 0.0213633194183817
0.0804020100502513 385 0.221987669202035 0.136910485903283 0.331756591796875 0.267233273670383 0.000486344902083676
0.085427135678392 385 0.221987669202035 0.136910485903283 0.331756591796875 0.267233273670383 0.000486344902083676
0.0904522613065327 385 0.221987669202035 0.136910485903283 0.331756591796875 0.267233273670383 0.000486344902083676
0.0954773869346734 385 0.221987669202035 0.136910485903283 0.331756591796875 0.267233273670383 0.000486344902083676
0.100502512562814 385 0.221987669202035 0.136910485903283 0.331756591796875 0.267233273670383 0.000486344902083676
0.105527638190955 385 0.221987669202035 0.136910485903283 0.331756591796875 0.267233273670383 0.000486344902083676
0.110552763819095 385 0.221987669202035 0.136910485903283 0.331756591796875 0.267233273670383 0.000486344902083676
0.115577889447236 385 0.221987669202035 0.136910485903283 0.331756591796875 0.267233273670383 0.000486344902083676
0.120603015075377 385 0.221987669202035 0.136910485903283 0.331756591796875 0.267233273670383 0.000486344902083676
0.125628140703518 385 0.221987669202035 0.136910485903283 0.331756591796875 0.267233273670383 0.000486344902083676
0.130653266331658 375 0.211067277738214 0.125682721872713 0.32403564453125 0.257341096488654 0.000268958930191019
0.135678391959799 375 0.211067277738214 0.125682721872713 0.32403564453125 0.257341096488654 0.000268958930191019
0.14070351758794 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.14572864321608 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.150753768844221 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.155778894472362 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.160804020100503 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.165829145728643 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.170854271356784 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.175879396984925 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.180904522613065 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.185929648241206 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.190954773869347 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.195979899497487 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.201005025125628 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.206030150753769 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.21105527638191 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.21608040201005 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.221105527638191 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.226130653266332 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.231155778894472 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.236180904522613 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.241206030150754 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.246231155778894 375 0.0670718087653847 0.0160963314929778 0.1988525390625 0.112671193901864 -4.97232981848047e-17
0.251256281407035 365 0.0637066038262361 0.0146710123027354 0.19482421875 0.108569531032641 -6.71228685332144e-17
0.256281407035176 365 0.0637066038262361 0.0146710123027354 0.19482421875 0.108569531032641 -6.71228685332144e-17
0.261306532663317 365 0.0325161439369627 0.0041768442686046 0.149444580078125 0.0679759560151287 -3.14637807575963e-17
0.266331658291457 365 0.0325161439369627 0.0041768442686046 0.149444580078125 0.0679759560151287 -3.14637807575963e-17
0.271356783919598 365 0.0325161439369627 0.0041768442686046 0.149444580078125 0.0679759560151287 -3.14637807575963e-17
