"PARAM" "OV" "PCV1" "PCV2" "PCV3" "PCV4" "PCV5"
0 2840000 0.446769622668544 0.423057867649638 0.46875 0.456682388216231 0.281976296783295
0.00200400801603206 2840000 0.446769622668544 0.423057867649638 0.46875 0.456682388216231 0.281976296783295
0.00400801603206413 2840000 0.446769622668544 0.423057867649638 0.46875 0.456682388216231 0.281976296783295
0.00601202404809619 2840000 0.446769622668544 0.423057867649638 0.46875 0.456682388216231 0.281976296783295
0.00801603206412826 2840000 0.446769622668544 0.423057867649638 0.46875 0.456682388216231 0.281976296783295
0.0100200400801603 2840000 0.446769622668544 0.423057867649638 0.46875 0.456682388216231 0.281976296783295
0.0120240480961924 2840000 0.446769622668544 0.423057867649638 0.46875 0.456682388216231 0.281976296783295
0.0140280561122244 2840000 0.446769622668544 0.423057867649638 0.46875 0.456682388216231 0.281976296783295
0.0160320641282565 2840000 0.446769622668544 0.423057867649638 0.46875 0.456682388216231 0.281976296783295
0.0180360721442886 2840000 0.446769622668544 0.423057867649638 0.46875 0.456682388216231 0.281976296783295
0.0200400801603206 2840000 0.446769622668544 0.423057867649638 0.46875 0.456682388216231 0.281976296783295
0.0220440881763527 2840000 0.446769622668544 0.423057867649638 0.46875 0.456682388216231 0.281976296783295
0.0240480961923848 2840000 0.446769622668544 0.423057867649638 0.46875 0.456682388216231 0.281976296783295
0.0260521042084168 2840000 0.446769622668544 0.423057867649638 0.46875 0.456682388216231 0.281976296783295
0.0280561122244489 2840000 0.446769622668544 0.423057867649638 0.46875 0.456682388216231 0.281976296783295
0.030060120240481 2840000 0.446769622668544 0.423057867649638 0.46875 0.456682388216231 0.281976296783295
0.032064128256513 2840000 0.446769622668544 0.423057867649638 0.46875 0.456682388216231 0.281976296783295
0.0340681362725451 2840000 0.446769622668544 0.423057867649638 0.46875 0.456682388216231 0.281976296783295
0.0360721442885772 2840000 0.446769622668544 0.423057867649638 0.46875 0.456682388216231 0.281976296783295
0.0380761523046092 2840000 0.446769622668544 0.423057867649638 0.46875 0.456682388216231 0.281976296783295
0.0400801603206413 2839860.5272533 0.446519923307581 0.422698276673968 0.46875 0.456480018131157 0.281050953718699
0.0420841683366733 2838375.42813932 0.44385916890986 0.418867953549786 0.46875 0.454323789235076 0.27127882567182
0.0440881763527054 2836893.62836577 0.441200843332734 0.415043840107832 0.46875 0.452170241581939 0.261670203977373
0.0460921843687375 2835415.11694998 0.438545097082828 0.41122632466522 0.46875 0.450019103997575 0.252230393938519
0.0480961923847695 2833939.88295797 0.435892079034542 0.407415793663058 0.46875 0.44787042760866 0.242964342773946
0.0501002004008016 2832467.91550419 0.433241936403953 0.403612631533333 0.46875 0.445724269199752 0.233876632690434
0.0521042084168337 2830999.20375122 0.430594814722966 0.399817220567053 0.46875 0.443580696651713 0.224971475282507
0.0541082164328657 2829533.73690955 0.427950857813744 0.396029940783909 0.46875 0.441439733084371 0.216252707263638
0.0561122244488978 2828071.50423729 0.425310207763368 0.392251169803274 0.46875 0.439301535448636 0.207723787526172
0.0581162324649299 2826612.4950399 0.422673004898734 0.388481282716882 0.46875 0.437166384787765 0.199387795520366
0.0601202404809619 2825156.69866996 0.420039387761668 0.384720651962923 0.46875 0.435034166721317 0.191247430935914
0.062124248496994 2823704.10452686 0.417409493084255 0.380969647201993 0.46875 0.432904995040897 0.183305857894127
0.064128256513026 2822254.7020566 0.414783455764355 0.377228635194622 0.46875 0.430778933208462 0.175564354089506
0.0661322645290581 2820808.4807515 0.412161408841318 0.373497979680663 0.46875 0.428656101274092 0.168024399671627
0.0681362725450902 2819365.43014996 0.40954348347185 0.369778041260471 0.46875 0.426536706075138 0.160687192677529
0.0701402805611222 2817925.53983619 0.4069298089061 0.366069177278007 0.4375 0.424420981030304 0.153553567574797
0.0721442885771543 2816488.79943997 0.404320512468139 0.362371741705895 0.4375 0.422309096737209 0.14662508898242
0.0741482965931864 2815055.19863642 0.401715719557969 0.358686085032463 0.4375 0.420201066745577 0.139901105534698
0.0761523046092184 2813624.72714573 0.399115553669541 0.355012554150872 0.4375 0.418096873470422 0.133381166187891
0.0781563126252505 2812197.37473289 0.396520136410104 0.351351492250349 0.4375 0.415996585002964 0.127064721718886
0.0801603206412826 2810773.13120753 0.393929587519329 0.347703238709576 0.4375 0.413900316013988 0.120952309230389
0.0821643286573146 2809351.98642357 0.391344024888188 0.344068128992322 0.4375 0.411807978950923 0.115041584939909
0.0841683366733467 2807933.93027906 0.388763564577601 0.340446494545333 0.4375 0.409719472978024 0.109330875553274
0.0861723446893788 2806518.9527159 0.386188320836846 0.33683866269849 0.4375 0.40763479606965 0.103819372638452
0.0881763527054108 2805107.04371964 0.383618406121749 0.333244956567414 0.4375 0.405554050030594 0.0985049244758645
0.0901803607214429 2803698.19331918 0.381053931112629 0.329665694958424 0.4375 0.403477124774371 0.0933844088406508
0.0921843687374749 2802292.3915866 0.378495004732037 0.326101192275943 0.4375 0.401404035144504 0.0884563917410153
0.094188376753507 2800889.62863689 0.375941734162246 0.322551758432454 0.4375 0.399334861480238 0.0837177908253447
0.0961923847695391 2799489.89462774 0.373394224862538 0.319017698760925 0.4375 0.397269500732686 0.0791648015166716
0.0981963927855711 2798093.17975929 0.370852580586261 0.31549931392988 0.4375 0.395208005809001 0.0747960274270792
0.100200400801603 2796699.47427389 0.368316903397671 0.311996899861046 0.4375 0.393150400109507 0.0706064723581575
0.102204408817635 2795308.76845594 0.365787293688547 0.308510747649689 0.4375 0.391096605709853 0.0665932394027761
0.104208416833667 2793921.05263158 0.363263850194601 0.305041143487611 0.4375 0.389046731978683 0.0627529178552438
0.106212424849699 2792536.31716851 0.360746670011672 0.301588368588922 0.4375 0.387000704428214 0.0590806707238616
0.108216432865731 2791154.55247576 0.3582358486117 0.298152699118525 0.4375 0.384958529198883 0.0555741336371634
0.110220440881764 2789775.74900347 0.3557314798585 0.294734406123444 0.4375 0.382920462779965 0.0522273103828217
0.112224448897796 2788399.89724268 0.353233656023316 0.291333755466936 0.4375 0.38088639491426 0.0490379619075817
0.114228456913828 2787026.98772508 0.350742467800178 0.287951007765482 0.4375 0.378856159823142 0.0459999392307063
0.11623246492986 2785657.01102281 0.348258004321046 0.284586418328652 0.4375 0.376829768810247 0.0431105678191653
0.118236472945892 2784289.95774828 0.345780353170747 0.281240237101857 0.4375 0.374807281916023 0.0403638436272552
0.120240480961924 2782925.81855389 0.343309600401719 0.277912708612058 0.4375 0.37278874847313 0.0377569043698738
0.122244488977956 2781564.58413185 0.340845830548541 0.274604071916373 0.4375 0.37077410105354 0.0352835932821899
0.124248496993988 2780206.24521399 0.338389126642272 0.271314560553706 0.4375 0.368763498367456 0.032941158910453
0.12625250501002 2778850.7925715 0.335939570224586 0.268044402499315 0.4375 0.36675679713611 0.0307234737902934
0.128256513026052 2777498.21701477 0.333497241361709 0.264793820122372 0.4375 0.364754186021511 0.028627175151802
0.130260521042084 2776148.50939316 0.331062218658161 0.261563030146564 0.4375 0.362755548468356 0.0266470821410176
0.132264529058116 2774801.66059476 0.328634579270304 0.258352243613663 0.4375 0.360761025162576 0.0247788454557005
0.134268537074148 2773457.66154627 0.32621439891969 0.255161665850152 0.4375 0.35877137771066 0.023018453722656
0.13627254509018 2772116.50321272 0.323801751906219 0.251991496436855 0.40625 0.3567855126603 0.0213607207021856
0.138276553106212 2770778.17659727 0.321396711121112 0.248841929181605 0.40625 0.354803770890361 0.019802197408344
0.140280561122244 2769442.67274108 0.318999348059711 0.245713152094934 0.40625 0.352826265057071 0.01833802067794
0.142284569138277 2768109.98272302 0.316609732834113 0.242605347368781 0.40625 0.350853096207067 0.0169638086082824
0.144288577154309 2766780.09765954 0.314227934185621 0.239518691358231 0.40625 0.348884368855981 0.0156763219814544
0.146292585170341 2765453.00870443 0.311854019497211 0.236453354566242 0.375 0.346920334088999 0.014470668267261
0.148296593186373 2764128.70704864 0.309488054812294 0.2334095016314 0.375 0.344962112054975 0.0133429405901485
0.150300601202405 2762807.1839201 0.30713010487187 0.230387291318629 0.375 0.343008047568297 0.0122899286297598
0.152304609218437 2761488.4305835 0.304780233159624 0.227386876512893 0.375 0.341058559804597 0.0113072907712065
0.154308617234469 2760172.4383401 0.302438501947079 0.224408404215835 0.375 0.339113654031185 0.0103913626995731
0.156312625250501 2758859.19852757 0.3001049723384 0.221452015545359 0.375 0.337173335975234 0.00953886644729191
0.158316633266533 2757548.70251974 0.297779704314884 0.218517845738105 0.375 0.335238343351403 0.00874637139316243
0.160320641282565 2756240.9417265 0.29546275677914 0.21560602415483 0.34375 0.33330779820325 0.00801031063876539
0.162324649298597 2754935.90759351 0.293154187598671 0.212716674288609 0.34375 0.331381531479967 0.00732750209602905
0.164328657314629 2753633.5916021 0.290854053641967 0.209849913775901 0.34375 0.32946006896936 0.00669502356548254
0.166332665330661 2752333.98526903 0.288562410796534 0.207005854410359 0.34375 0.327543356529535 0.00610990819552788
0.168336673346693 2751037.08014633 0.286279313979996 0.204184602159442 0.34375 0.325632932037061 0.00556912496310498
0.170340681362725 2749742.8678211 0.284004817150803 0.201386257183706 0.34375 0.32372695328833 0.00506994798533571
0.172344689378758 2748451.33991537 0.281738973318841 0.198610913858798 0.34375 0.321825947619798 0.0046097650797111
0.17434869739479 2747162.48808586 0.279481834555915 0.195858660800073 0.34375 0.319929991955366 0.00418615851951381
0.176352705410822 2745876.30402385 0.27723345200612 0.193129580889807 0.34375 0.318040228331768 0.00379673538934321
0.178356713426854 2744592.77945494 0.274993875896097 0.190423751306948 0.34375 0.316155487348052 0.00343911509628965
0.180360721442886 2743311.90613897 0.272763155545185 0.187741243559374 0.34375 0.314275625596197 0.00311113533109279
0.182364729458918 2742033.67586975 0.270541339375447 0.185082123518581 0.34375 0.312401046177741 0.00281074147970006
0.18436873747495 2740758.08047493 0.268328474921597 0.182446451456776 0.34375 0.310532992016865 0.00253598455351155
0.186372745490982 2739485.11181582 0.266124608840816 0.179834282086304 0.34375 0.308669702019933 0.00228501887802498
0.188376753507014 2738214.76178721 0.263929786922459 0.177245664601354 0.34375 0.3068115702772 0.00205609956530646
0.190380761523046 2736947.02231721 0.261744054097654 0.174680642721891 0.34375 0.304959105667452 0.00184762782393783
0.192384769539078 2735681.88536706 0.259567454448799 0.172139254739761 0.34375 0.303112922890297 0.00165799548732663
0.19438877755511 2734419.34293097 0.257400031218948 0.169621533566878 0.34375 0.301271440161776 0.0014857399451937
0.196392785571142 2733159.38703597 0.255241826821104 0.167127506785488 0.34375 0.299435138328397 0.00132949252749938
0.198396793587174 2731902.00974172 0.253092882847399 0.164657196700381 0.34375 0.297605939981873 0.00118797015827294
0.200400801603206 2730647.20314033 0.250953240078178 0.162210620393029 0.34375 0.295781287402161 0.0010599720463416
0.202404809619238 2729394.95935624 0.248822938490983 0.159787789777581 0.34375 0.293961846622636 0.000944376322831934
0.204408817635271 2728145.27054599 0.246702017269438 0.157388711658632 0.34375 0.292149372201287 0.000840136644963441
0.206412825651303 2726898.12889813 0.244590514812024 0.155013387790699 0.34375 0.290341674428647 0.000746278784526274
0.208416833667335 2725653.526633 0.242488468740784 0.152661814939372 0.34375 0.288539204301508 0.000661897218255345
0.210420841683367 2724411.4560026 0.240395915909898 0.15033398494401 0.34375 0.286743774526983 0.00058615173609313
0.212424849699399 2723171.90929042 0.238312892414186 0.14802988478197 0.34375 0.284953104008237 0.000518264082089425
0.214428857715431 2721934.87881125 0.236239433597513 0.145749496634271 0.34375 0.283167692970289 0.000457514641423154
0.216432865731463 2720700.3569111 0.234175574061088 0.143492797952614 0.34375 0.281389611169078 0.000403239185763965
0.218436873747495 2719468.33596694 0.232121347671685 0.141259761527724 0.34375 0.279616040078186 0.000354825687930931
0.220440881763527 2718238.80838663 0.230076787569766 0.139050355558897 0.34375 0.277848183944932 0.000311711215553455
0.222444889779559 2717011.76660871 0.22804192617751 0.136864543724727 0.34375 0.276087288339679 0.000273378912220153
0.224448897795591 2715787.20310228 0.226016795206759 0.134702285254904 0.34375 0.274330915227575 0.000239355073403446
0.226452905811623 2714565.11036681 0.224001425666869 0.132563535003043 0.34375 0.27258134057761 0.000209215571525612
0.228456913827655 2713345.48093203 0.221995847872477 0.130448243520457 0.34375 0.27083720803241 0.00018255593185739
0.230460921843687 2712128.30735774 0.220000091451174 0.128356357130807 0.34375 0.26909816299256 0.000159013585499263
0.232464929859719 2710913.58223367 0.218014185351101 0.126287818005569 0.34375 0.267366728552553 0.000138260286297436
0.234468937875752 2709701.29817933 0.216038157848449 0.124242564240244 0.34375 0.265639791447024 0.00011999794462998
0.236472945891784 2708491.44784389 0.214072036554883 0.122220529931239 0.34375 0.263919777285102 0.00010395635872664
0.238476953907816 2707284.02390598 0.212115848424874 0.12022164525337 0.34375 0.262205063734882 8.98910628818458e-05
0.240480961923848 2706079.01907357 0.210169619762951 0.118245836537894 0.34375 0.260495813968704 7.75822526392309e-05
0.24248496993988 2704876.42608382 0.208233376230873 0.11629302635104 0.34375 0.258794118946624 6.68368916781668e-05
0.244488977955912 2703676.23770295 0.20630714285471 0.114363133572939 0.34375 0.257096834981086 5.74675761143103e-05
0.246492985971944 2702478.44672606 0.204390944031857 0.112456073476926 0.34375 0.25540712574193 4.93137248951136e-05
0.248496993987976 2701283.04597701 0.202484803537949 0.110571757809125 0.34375 0.253722102495961 4.22314478392468e-05
0.250501002004008 2700090.02830828 0.200588744533716 0.108710094868272 0.34375 0.252044338789736 3.60920630064248e-05
0.25250501002004 2698899.38660081 0.198702789571739 0.106870989585713 0.34375 0.250371839610065 3.07856389848516e-05
0.254509018036072 2697711.11376388 0.196826960603143 0.105054343605519 0.34375 0.248705902348558 2.62043302124703e-05
0.256513026052104 2696525.20273493 0.194961278984206 0.103260055364668 0.34375 0.247045928859484 2.22567612438292e-05
0.258517034068136 2695341.64647949 0.193105765482887 0.101488020173229 0.34375 0.245392054259936 1.88623934051161e-05
0.260521042084168 2694160.43799096 0.191260440285283 0.0997381302945023 0.34375 0.243744999046006 1.59524876522587e-05
0.2625250501002 2692981.57029052 0.189425323002011 0.0980102750250661 0.34375 0.242102772521906 1.34619044821897e-05
0.264529058116232 2691805.03642699 0.187600432674507 0.0963043407746705 0.34375 0.240468956199154 1.13339224498668e-05
0.266533066132265 2690630.82947668 0.185785787781256 0.0946202111459406 0.34375 0.238839404266227 9.51991989169857e-06
0.268537074148297 2689458.94254327 0.183981406243948 0.0929577670138342 0.34375 0.237218352808785 7.97928962932193e-06
0.270541082164329 2688289.36875765 0.182187305433557 0.0913168866048116 0.3125 0.235601620974698 6.67167299196125e-06
0.272545090180361 2687122.1012778 0.180403502175983 0.0896974455756762 0.3125 0.233993239048356 5.56443847397728e-06
0.274549098196393 2685957.13328868 0.178630012751091 0.0880993170920381 0.3125 0.232388932240508 4.63041567695799e-06
0.276553106212425 2684794.45800205 0.17686685287854 0.086522371906366 0.3125 0.230792850330996 3.84352379513851e-06
0.278557114228457 2683634.06865636 0.175114037699459 0.0849664784355838 0.3125 0.229200999548452 3.18192224367542e-06
0.280561122244489 2682475.95851666 0.173371581757886 0.0834315028381763 0.3125 0.227616831775476 2.62795691502259e-06
0.282565130260521 2681320.12087438 0.171639498982073 0.0819173090907732 0.3125 0.226037599194879 2.16466521490504e-06
0.284569138276553 2680166.54904728 0.16991780266564 0.0804237590641678 0.3125 0.224464851904078 1.77805177019215e-06
0.286573146292585 2679015.2363793 0.168206505448562 0.0789507125987452 0.3125 0.22289808694387 1.45698657583833e-06
0.288577154308617 2677866.17624041 0.166505619297997 0.0774980275792883 0.28125 0.221337267640627 1.19040026415951e-06
0.290581162324649 2676719.3620265 0.164815155489243 0.0760655600091279 0.28125 0.219783426471378 9.69903473487588e-07
0.292585170340681 2675574.78715926 0.163135124592722 0.0746531640836182 0.28125 0.218234952303659 7.88082029031537e-07
0.294589178356713 2674432.44508603 0.16146553647336 0.0732606922628973 0.28125 0.21669400165415 6.38337445370499e-07
0.296593186372746 2673292.3292797 0.159806400293773 0.0718879953439228 0.28125 0.21515773953526 5.15708578152497e-07
0.298597194388778 2672154.43323858 0.158157724517412 0.070534922531751 0.28125 0.213629482843624 4.15276748557905e-07
0.30060120240481 2671018.75048627 0.156519516911534 0.0692013215100365 0.28125 0.21210594500021 3.33434547945439e-07
0.302605210420842 2669885.27457153 0.154891784550033 0.0678870385107385 0.28125 0.210589672260357 2.66868029127669e-07
0.304609218436874 2668753.99906818 0.153274533816108 0.0665919183830098 0.28125 0.209079316335302 2.12910469187673e-07
