"PARAM" "OV" "PCV"
0.603015075376884 235 -2.22044604925031e-16
0.608040201005025 235 -2.22044604925031e-16
0.613065326633166 235 -2.22044604925031e-16
0.618090452261307 235 -2.22044604925031e-16
0.623115577889447 235 -2.22044604925031e-16
0.628140703517588 235 -2.22044604925031e-16
0.633165829145729 235 -2.22044604925031e-16
0.638190954773869 235 -2.22044604925031e-16
0.64321608040201 235 -2.22044604925031e-16
0.648241206030151 235 -2.22044604925031e-16
0.653266331658292 235 -2.22044604925031e-16
0.658291457286432 235 -2.22044604925031e-16
0.663316582914573 235 -2.22044604925031e-16
0.668341708542714 235 -2.22044604925031e-16
0.673366834170854 235 -2.22044604925031e-16
0.678391959798995 235 -2.22044604925031e-16
0.683417085427136 235 -2.22044604925031e-16
0.688442211055276 235 -2.22044604925031e-16
0.693467336683417 235 -2.22044604925031e-16
0.698492462311558 235 -2.22044604925031e-16
0.703517587939699 235 -2.22044604925031e-16
0.708542713567839 235 -2.22044604925031e-16
0.71356783919598 235 -2.22044604925031e-16
0.718592964824121 235 -2.22044604925031e-16
0.723618090452261 235 -2.22044604925031e-16
0.728643216080402 235 -2.22044604925031e-16
0.733668341708543 235 -2.22044604925031e-16
0.738693467336683 235 -2.22044604925031e-16
0.743718592964824 235 -2.22044604925031e-16
0.748743718592965 235 -2.22044604925031e-16
0.753768844221106 235 -2.22044604925031e-16
0.758793969849246 235 -2.22044604925031e-16
0.763819095477387 235 -2.22044604925031e-16
0.768844221105528 235 -2.22044604925031e-16
0.773869346733668 235 -2.22044604925031e-16
0.778894472361809 235 -2.22044604925031e-16
0.78391959798995 235 -2.22044604925031e-16
0.78894472361809 235 -2.22044604925031e-16
0.793969849246231 235 -2.22044604925031e-16
0.798994974874372 235 -2.22044604925031e-16
0.804020100502513 235 -2.22044604925031e-16
0.809045226130653 235 -2.22044604925031e-16
0.814070351758794 235 -2.22044604925031e-16
0.819095477386935 235 -2.22044604925031e-16
0.824120603015075 235 -2.22044604925031e-16
0.829145728643216 235 -2.22044604925031e-16
0.834170854271357 235 -2.22044604925031e-16
0.839195979899497 235 -2.22044604925031e-16
0.844221105527638 235 -2.22044604925031e-16
0.849246231155779 235 -2.22044604925031e-16
0.85427135678392 235 -2.22044604925031e-16
0.85929648241206 235 -2.22044604925031e-16
0.864321608040201 235 -2.22044604925031e-16
0.869346733668342 235 -2.22044604925031e-16
0.874371859296482 235 -2.22044604925031e-16
0.879396984924623 235 -2.22044604925031e-16
0.884422110552764 235 -2.22044604925031e-16
0.889447236180904 235 -2.22044604925031e-16
0.894472361809045 235 -2.22044604925031e-16
0.899497487437186 235 -2.22044604925031e-16
0.904522613065327 235 -2.22044604925031e-16
0.909547738693467 235 -2.22044604925031e-16
0.914572864321608 235 -2.22044604925031e-16
0.919597989949749 235 -2.22044604925031e-16
0.924623115577889 235 -2.22044604925031e-16
0.92964824120603 235 -2.22044604925031e-16
0.934673366834171 235 -2.22044604925031e-16
0.939698492462312 235 -2.22044604925031e-16
0.944723618090452 235 -2.22044604925031e-16
0.949748743718593 235 -2.22044604925031e-16
0.954773869346734 235 -2.22044604925031e-16
0.959798994974874 235 -2.22044604925031e-16
0.964824120603015 235 -2.22044604925031e-16
0.969849246231156 235 -2.22044604925031e-16
0.974874371859296 235 -2.22044604925031e-16
0.979899497487437 235 -2.22044604925031e-16
0.984924623115578 235 -2.22044604925031e-16
0.989949748743719 235 -2.22044604925031e-16
0.994974874371859 235 -2.22044604925031e-16
1 235 -2.22044604925031e-16
